"0","# Import RSQLite library"
"0","library(RSQLite)"
"0",""
"0","# Load RMariaDB library for MySQL"
"0","library(RMariaDB)"
"0",""
"0","# Load DBI library for functions (dbConnect, dbListTables, dbWriteTable)"
"0","library(DBI)"
"0",""
"0","dbfile = ""sakila.db"""
"0",""
"0","#create dbcon variable"
"0","dbconLite <- dbConnect(RSQLite::SQLite(), dbfile)"
"0",""
"0","# create connection variable to MariaDB."
"0","dbconMYSQL <- dbConnect(drv = RMariaDB::MariaDB(), username = NULL, password = Sys.getenv(""MYSQL_PASSWORD""),host = ""localhost"")"
